Name,Body,Year,Price,Transmission,Mileage,Volume,Car Drive,Steering wheel,Customs Clearance,Color
Renault Logan,седан,2006,650000,Механика,345000 км,1.4 л,передний,Левый,Нет,Серый
Renault Logan,седан,2014,3700000,Механика,137500 км,1.6 л,передний,Левый,Да,Синий
Renault Logan,седан,2015,4922000,Автомат,46000 км,1.6 л,передний,Левый,Да,Серебристый
Renault Logan,седан,2011,1500000,Механика,300000 км,1.4 л,передний,Левый,Нет,Null
Renault Logan,седан,2015,2990000,Механика,323265 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2019,6850000,Автомат,80000 км,1.6 л,передний,Левый,Да,Синий
Renault Logan,седан,2019,6850000,Автомат,78000 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2013,2000000,Механика,116000 км,1.6 л,передний,Левый,Да,Null
Renault Logan,седан,2011,2400000,Автомат,245000 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2019,4750000,Автомат,47400 км,1.6 л,передний,Левый,Нет,Красный
Renault Logan,седан,2011,3200000,Механика,300 км,1.4 л,передний,Левый,Да,Синий
Renault Logan,седан,2006,1050000,Механика,250000 км,1.4 л,передний,Левый,Нет,Синий
Renault Logan,седан,2017,2700000,Механика,180000 км,1.6 л,передний,Левый,Нет,Null
Renault Logan,седан,2012,2150000,Механика,Null,1.6 л,передний,Левый,Да,Серебристый
Renault Logan,седан,2018,6400000,Автомат,134000 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2014,3900000,Механика,Null,1.6 л,передний,Левый,Да,Синий
Renault Logan,седан,2010,1750000,Механика,Null,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2015,4300000,Механика,81000 км,1.6 л,передний,Левый,Да,Серебристый
Renault Logan,седан,2016,4600000,Автомат,159783 км,1.6 л,передний,Левый,Да,Серый
Renault Logan,седан,2018,2550000,Механика,150228 км,1.6 л,передний,Левый,Нет,Белый
Renault Logan,седан,2010,2000000,Механика,150000 км,1.4 л,передний,Левый,Да,Null
Renault Logan,седан,2014,3200000,Механика,270000 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2015,3700000,Автомат,152000 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2016,5300000,Автомат,160000 км,1.6 л,передний,Левый,Да,Черный
Renault Logan,седан,2013,1700000,Механика,200000 км,1.4 л,передний,Левый,Да,Белый
Renault Logan,седан,2013,3500000,Механика,260000 км,1.6 л,передний,Левый,Да,Черный
Renault Logan,седан,2014,3700000,Механика,Null,1.6 л,передний,Левый,Да,Серый
Renault Logan,седан,2014,2700000,Механика,370000 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2014,2600000,Механика,Null,1.4 л,передний,Левый,Да,Null
Renault Logan,седан,2013,2900000,Автомат,190 км,1.6 л,передний,Левый,Да,Бежевый
Renault Logan,седан,2008,1200000,Механика,20000 км,1.6 л,передний,Левый,Нет,Null
Renault Logan,седан,2014,3800000,Механика,104723 км,1.6 л,передний,Левый,Да,Null
Renault Logan,седан,2015,2050000,Механика,115000 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2005,2500000,Механика,160000 км,1.4 л,передний,Левый,Да,Серый
Renault Logan,седан,2006,1500000,Механика,260000 км,1.4 л,передний,Левый,Нет,Серебристый
Renault Logan,седан,2016,3800000,Механика,217000 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2015,3800000,Автомат,213000 км,1.6 л,передний,Левый,Да,Null
Renault Logan,седан,2016,4900000,Автомат,97100 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2015,3500000,Механика,115000 км,1.6 л,передний,Левый,Да,Null
Renault Logan,седан,2013,2100000,Механика,Null,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2014,3800000,Механика,187000 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2013,4100000,Механика,21000 км,1.4 л,передний,Левый,Да,Белый
Renault Logan,седан,2008,1300000,Механика,308627 км,1.6 л,передний,Левый,Нет,Черный
Renault Logan,седан,2014,3100000,Механика,229000 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2010,2100000,Механика,230000 км,1.6 л,передний,Левый,Да,Null
Renault Logan,седан,2009,1750000,Механика,400000 км,1.6 л,передний,Левый,Да,Серый
Renault Logan,седан,2015,3700000,Автомат,Null,1.6 л,передний,Левый,Да,Черный
Renault Logan,седан,2014,4000000,Механика,140000 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2018,5000000,Автомат,69000 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2015,3000000,Механика,Null,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2011,2100000,Механика,208000 км,1.4 л,передний,Левый,Нет,Белый
Renault Logan,седан,2014,4450000,Механика,134000 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2020,8200000,Автомат,Null,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2018,5000000,Механика,175000 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2011,3000000,Автомат,171 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2012,1700000,Механика,174000 км,1.6 л,передний,Левый,Нет,Белый
Renault Logan,седан,2014,3500000,Механика,270000 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2016,4700000,Автомат,Null,1.6 л,передний,Левый,Да,Null
Renault Logan,седан,2015,3850000,Автомат,233242 км,1.6 л,передний,Левый,Да,Черный
Renault Logan,седан,2019,5390000,Механика,120000 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2017,3950000,Механика,54800 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2016,4800000,Механика,113000 км,1.6 л,передний,Левый,Да,Серебристый
Renault Logan,седан,2015,3100000,Механика,Null,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2018,4750000,Механика,75000 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2018,5990000,Механика,118197 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2016,3999990,Механика,140000 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2018,4400000,Механика,59000 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2014,4500000,Автомат,117000 км,1.6 л,передний,Левый,Да,Синий
Renault Logan,седан,2014,3500000,Механика,Null,1.6 л,передний,Левый,Да,Серебристый
Renault Logan,седан,2012,3800000,Автомат,113000 км,1.6 л,передний,Левый,Да,Серебристый
Renault Logan,седан,2020,8500000,Механика,50000 км,1.6 л,передний,Левый,Да,Черный
Renault Logan,седан,2015,5100000,Автомат,170000 км,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2013,2700000,Механика,228177 км,1.6 л,передний,Левый,Да,Серый
Renault Logan,седан,2019,6500000,Автомат,Null,1.6 л,передний,Левый,Да,Белый
Renault Logan,седан,2010,1200000,Механика,Null,1.6 л,передний,Левый,Нет,Синий
Renault Logan,седан,2018,5000000,Механика,159650 км,1.6 л,передний,Левый,Да,Null
Renault Logan,седан,2015,4200000,Робот,137000 км,1.6 л,передний,Левый,Да,Белый
